0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617,0.10289884751763394,0.045543073162492925,0.040626431672121814,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024,0.054266027369556782,0.056909426067125589,0.059507511114229535,0.062054749621184443
0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617,0.10289884751763394,0.045543073162492925,0.040626431672121814,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024,0.054266027369556782,0.056909426067125589,0.059507511114229535
0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617,0.10289884751763394,0.045543073162492925,0.040626431672121814,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024,0.054266027369556782,0.056909426067125589
0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617,0.10289884751763394,0.045543073162492925,0.040626431672121814,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024,0.054266027369556782
0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617,0.10289884751763394,0.045543073162492925,0.040626431672121814,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024
0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617,0.10289884751763394,0.045543073162492925,0.040626431672121814,0.043381531566043234,0.046132731507995024,0.048869873336041571
0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617,0.10289884751763394,0.045543073162492925,0.040626431672121814,0.043381531566043234,0.046132731507995024
0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617,0.10289884751763394,0.045543073162492925,0.040626431672121814,0.043381531566043234
0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617,0.10289884751763394,0.045543073162492925,0.040626431672121814
0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617,0.10289884751763394,0.045543073162492925
0.1576882333707518,0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617,0.10289884751763394
0.15597746570412821,0.1576882333707518,0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789,0.11776116419118617
0.15435882934746209,0.15597746570412821,0.1576882333707518,0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741,0.25902352331590789
0.15282720455495885,0.15435882934746209,0.15597746570412821,0.1576882333707518,0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283,0.25212091921624741
0.15137775772333739,0.15282720455495885,0.15435882934746209,0.15597746570412821,0.1576882333707518,0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679,0.24552627281462283
0.1500059272091466,0.15137775772333739,0.15282720455495885,0.15435882934746209,0.15597746570412821,0.1576882333707518,0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389,0.23923547236537679
0.14870740937047885,0.1500059272091466,0.15137775772333739,0.15282720455495885,0.15435882934746209,0.15597746570412821,0.1576882333707518,0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259,0.23324261198033389
0.14747814494141867,0.14870740937047885,0.1500059272091466,0.15137775772333739,0.15282720455495885,0.15435882934746209,0.15597746570412821,0.1576882333707518,0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126,0.22754034672090259
0.14631430581968496,0.14747814494141867,0.14870740937047885,0.1500059272091466,0.15137775772333739,0.15282720455495885,0.15435882934746209,0.15597746570412821,0.1576882333707518,0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181,0.22212020849353126
0.14521228232516042,0.14631430581968496,0.14747814494141867,0.14870740937047885,0.1500059272091466,0.15137775772333739,0.15282720455495885,0.15435882934746209,0.15597746570412821,0.1576882333707518,0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451,0.21697288304636181
0.14416867096854544,0.14521228232516042,0.14631430581968496,0.14747814494141867,0.14870740937047885,0.1500059272091466,0.15137775772333739,0.15282720455495885,0.15435882934746209,0.15597746570412821,0.1576882333707518,0.15949655250044234,0.16140815781720058,0.16342911244552089,0.16556582111416521,0.16782504237195928,0.17021389937034273,0.17273988866975576,0.1754108864129994,0.17823515107675356,0.18122132186091242,0.18437841160309534,0.18771579291196064,0.19124317599806565,0.19497057644656926,0.19890827092553667,0.20306673856303167,0.20745658546501344,0.2120884495981451
0.048298590338648799,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024,0.054266027369556782,0.056909426067125589,0.059507511114229535,0.062054749621184443,0.064546446123149873,0.066978689823778401,0.069348297521977784,0.07165275431418236,0.073890153760695007,0.076059138842658178,0.078158844719906237,0.080188844029709549,0.082149095240240264,0.084039894387004113,0.085861830371212311,0.087615743881519756,0.089302689910165059,0.090923903766977787,0.0924807704460133,0.093974797166212029,0.095407588886389005,0.096780826583420271,0.098096248078500647,0.09935563119797558
0.089514140636740791,0.048298590338648799,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024,0.054266027369556782,0.056909426067125589,0.059507511114229535,0.062054749621184443,0.064546446123149873,0.066978689823778401,0.069348297521977784,0.07165275431418236,0.073890153760695007,0.076059138842658178,0.078158844719906237,0.080188844029709549,0.082149095240240264,0.084039894387004113,0.085861830371212311,0.087615743881519756,0.089302689910165059,0.090923903766977787,0.0924807704460133,0.093974797166212029,0.095407588886389005,0.096780826583420271,0.098096248078500647
0.078387543288826092,0.089514140636740791,0.048298590338648799,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024,0.054266027369556782,0.056909426067125589,0.059507511114229535,0.062054749621184443,0.064546446123149873,0.066978689823778401,0.069348297521977784,0.07165275431418236,0.073890153760695007,0.076059138842658178,0.078158844719906237,0.080188844029709549,0.082149095240240264,0.084039894387004113,0.085861830371212311,0.087615743881519756,0.089302689910165059,0.090923903766977787,0.0924807704460133,0.093974797166212029,0.095407588886389005,0.096780826583420271
0.089514140636740791,0.078387543288826092,0.089514140636740791,0.048298590338648799,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024,0.054266027369556782,0.056909426067125589,0.059507511114229535,0.062054749621184443,0.064546446123149873,0.066978689823778401,0.069348297521977784,0.07165275431418236,0.073890153760695007,0.076059138842658178,0.078158844719906237,0.080188844029709549,0.082149095240240264,0.084039894387004113,0.085861830371212311,0.087615743881519756,0.089302689910165059,0.090923903766977787,0.0924807704460133,0.093974797166212029,0.095407588886389005
0.11909272301415508,0.089514140636740791,0.078387543288826092,0.089514140636740791,0.048298590338648799,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024,0.054266027369556782,0.056909426067125589,0.059507511114229535,0.062054749621184443,0.064546446123149873,0.066978689823778401,0.069348297521977784,0.07165275431418236,0.073890153760695007,0.076059138842658178,0.078158844719906237,0.080188844029709549,0.082149095240240264,0.084039894387004113,0.085861830371212311,0.087615743881519756,0.089302689910165059,0.090923903766977787,0.0924807704460133,0.093974797166212029
0.25212091921624741,0.11909272301415508,0.089514140636740791,0.078387543288826092,0.089514140636740791,0.048298590338648799,0.043381531566043234,0.046132731507995024,0.048869873336041571,0.051583731246151024,0.054266027369556782,0.056909426067125589,0.059507511114229535,0.062054749621184443,0.064546446123149873,0.066978689823778401,0.069348297521977784,0.07165275431418236,0.073890153760695007,0.076059138842658178,0.078158844719906237,0.080188844029709549,0.082149095240240264,0.084039894387004113,0.085861830371212311,0.087615743881519756,0.089302689910165059,0.090923903766977787,0.0924807704460133
